user_id,item_id,relevance
user_0610,item_0157,2
user_0610,item_0178,2
user_0610,item_0188,2
user_0610,item_0024,1
user_0610,item_0030,1
user_0610,item_0031,1
user_0610,item_0053,1
user_0610,item_0061,1
user_0610,item_0062,1
user_0610,item_0073,1
user_0610,item_0100,1
user_0610,item_0110,1
user_0610,item_0124,1
user_0610,item_0150,1
user_0610,item_0161,1
user_0610,item_0165,1
user_0610,item_0199,1
user_0611,item_0103,5
user_0611,item_0013,2
user_0611,item_0043,2
user_0611,item_0044,1
user_0611,item_0054,1
user_0611,item_0056,1
user_0611,item_0077,1
user_0611,item_0178,1
user_0612,item_0041,5
user_0612,item_0181,5
user_0612,item_0025,2
user_0612,item_0089,2
user_0612,item_0121,2
user_0612,item_0160,2
user_0612,item_0190,2
user_0612,item_0010,1
user_0612,item_0032,1
user_0612,item_0106,1
user_0612,item_0127,1
user_0612,item_0136,1
user_0612,item_0197,1
user_0613,item_0100,5
user_0613,item_0129,5
user_0613,item_0135,5
user_0613,item_0051,2
user_0613,item_0125,2
user_0613,item_0160,2
user_0613,item_0044,1
user_0613,item_0060,1
user_0613,item_0072,1
user_0613,item_0074,1
user_0613,item_0077,1
user_0613,item_0083,1
user_0613,item_0092,1
user_0613,item_0094,1
user_0613,item_0126,1
user_0613,item_0145,1
user_0613,item_0156,1
user_0613,item_0171,1
user_0614,item_0170,5
user_0614,item_0091,2
user_0614,item_0126,2
user_0614,item_0010,1
user_0614,item_0035,1
user_0614,item_0044,1
user_0614,item_0062,1
user_0614,item_0067,1
user_0614,item_0166,1
user_0615,item_0025,2
user_0615,item_0093,2
user_0615,item_0073,1
user_0615,item_0101,1
user_0615,item_0122,1
user_0615,item_0145,1
user_0616,item_0023,5
user_0616,item_0131,5
user_0616,item_0155,5
user_0616,item_0159,5
user_0616,item_0015,2
user_0616,item_0092,2
user_0616,item_0129,2
user_0616,item_0146,2
user_0616,item_0006,1
user_0616,item_0009,1
user_0616,item_0013,1
user_0616,item_0014,1
user_0616,item_0035,1
user_0616,item_0053,1
user_0616,item_0120,1
user_0616,item_0127,1
user_0616,item_0136,1
user_0616,item_0149,1
user_0616,item_0160,1
user_0616,item_0182,1
user_0617,item_0135,5
user_0617,item_0007,2
user_0617,item_0102,2
user_0617,item_0111,2
user_0618,item_0049,2
user_0618,item_0155,2
user_0618,item_0115,1
user_0618,item_0134,1
user_0618,item_0149,1
user_0619,item_0075,1
user_0619,item_0129,1
user_0620,item_0007,2
user_0620,item_0008,2
user_0620,item_0072,2
user_0620,item_0001,1
user_0620,item_0063,1
user_0620,item_0083,1
user_0621,item_0012,5
user_0621,item_0015,5
user_0621,item_0116,5
user_0621,item_0004,2
user_0621,item_0094,2
user_0621,item_0129,2
user_0621,item_0188,2
user_0621,item_0198,2
user_0621,item_0023,1
user_0621,item_0026,1
user_0621,item_0033,1
user_0621,item_0075,1
user_0621,item_0111,1
user_0621,item_0145,1
user_0621,item_0146,1
user_0622,item_0078,2
user_0622,item_0128,2
user_0622,item_0035,1
user_0623,item_0075,5
user_0623,item_0093,5
user_0623,item_0160,5
user_0623,item_0059,2
user_0623,item_0068,2
user_0623,item_0175,2
user_0623,item_0005,1
user_0623,item_0010,1
user_0623,item_0016,1
user_0623,item_0080,1
user_0623,item_0132,1
user_0623,item_0138,1
user_0623,item_0143,1
user_0623,item_0152,1
user_0623,item_0183,1
user_0624,item_0101,5
user_0624,item_0004,2
user_0624,item_0181,2
user_0624,item_0050,1
user_0625,item_0107,5
user_0625,item_0001,2
user_0625,item_0020,2
user_0625,item_0080,2
user_0625,item_0109,2
user_0625,item_0106,1
user_0625,item_0188,1
user_0625,item_0195,1
user_0626,item_0138,5
user_0626,item_0168,5
user_0626,item_0045,2
user_0626,item_0087,2
user_0626,item_0167,2
user_0626,item_0025,1
user_0626,item_0074,1
user_0626,item_0131,1
user_0626,item_0146,1
user_0626,item_0185,1
user_0626,item_0192,1
user_0627,item_0017,2
user_0627,item_0028,2
user_0627,item_0043,2
user_0627,item_0008,1
user_0627,item_0057,1
user_0627,item_0103,1
user_0627,item_0121,1
user_0627,item_0133,1
user_0627,item_0149,1
user_0627,item_0170,1
user_0627,item_0176,1
user_0627,item_0197,1
user_0628,item_0055,5
user_0628,item_0084,5
user_0628,item_0107,5
user_0628,item_0074,1
user_0628,item_0093,1
user_0628,item_0097,1
user_0628,item_0125,1
user_0628,item_0167,1
user_0628,item_0171,1
user_0628,item_0189,1
user_0629,item_0141,2
user_0629,item_0158,2
user_0629,item_0098,1
user_0629,item_0121,1
user_0629,item_0147,1
user_0629,item_0177,1
user_0629,item_0191,1
user_0629,item_0195,1
user_0630,item_0043,2
user_0630,item_0027,1
user_0630,item_0052,1
user_0630,item_0148,1
user_0630,item_0167,1
user_0630,item_0189,1
user_0630,item_0194,1
user_0631,item_0131,5
user_0631,item_0185,2
user_0631,item_0139,1
user_0631,item_0169,1
user_0631,item_0174,1
user_0631,item_0192,1
user_0632,item_0112,5
user_0632,item_0172,5
user_0632,item_0021,2
user_0632,item_0075,2
user_0632,item_0096,2
user_0632,item_0116,2
user_0632,item_0007,1
user_0632,item_0013,1
user_0632,item_0023,1
user_0632,item_0088,1
user_0632,item_0089,1
user_0632,item_0102,1
user_0632,item_0118,1
user_0632,item_0129,1
user_0632,item_0140,1
user_0632,item_0188,1
user_0632,item_0191,1
user_0633,item_0044,2
user_0633,item_0020,1
user_0633,item_0049,1
user_0633,item_0068,1
user_0633,item_0132,1
user_0634,item_0147,5
user_0634,item_0115,2
user_0634,item_0165,2
user_0634,item_0014,1
user_0634,item_0040,1
user_0634,item_0043,1
user_0634,item_0073,1
user_0634,item_0099,1
user_0634,item_0109,1
user_0634,item_0118,1
user_0634,item_0128,1
user_0634,item_0146,1
user_0634,item_0161,1
user_0635,item_0045,5
user_0635,item_0103,5
user_0635,item_0025,2
user_0635,item_0080,2
user_0635,item_0157,2
user_0635,item_0189,2
user_0635,item_0192,2
user_0635,item_0038,1
user_0635,item_0079,1
user_0635,item_0089,1
user_0635,item_0091,1
user_0635,item_0111,1
user_0635,item_0158,1
user_0635,item_0165,1
user_0635,item_0181,1
user_0636,item_0067,2
user_0636,item_0097,2
user_0636,item_0016,1
user_0636,item_0029,1
user_0636,item_0157,1
user_0636,item_0198,1
user_0637,item_0107,5
user_0637,item_0063,1
user_0637,item_0079,1
user_0637,item_0105,1
user_0637,item_0115,1
user_0637,item_0120,1
user_0638,item_0024,5
user_0638,item_0049,5
user_0638,item_0059,5
user_0638,item_0157,5
user_0638,item_0040,2
user_0638,item_0130,2
user_0638,item_0180,2
user_0638,item_0026,1
user_0638,item_0060,1
user_0638,item_0067,1
user_0638,item_0109,1
user_0638,item_0112,1
user_0638,item_0113,1
user_0638,item_0178,1
user_0638,item_0188,1
user_0638,item_0193,1
user_0639,item_0026,5
user_0639,item_0008,2
user_0639,item_0043,2
user_0639,item_0085,2
user_0639,item_0149,2
user_0639,item_0003,1
user_0639,item_0040,1
user_0639,item_0064,1
user_0639,item_0088,1
user_0639,item_0103,1
user_0639,item_0119,1
user_0639,item_0177,1
user_0640,item_0187,5
user_0640,item_0020,1
user_0640,item_0046,1
user_0640,item_0057,1
user_0640,item_0123,1
user_0640,item_0131,1
user_0640,item_0147,1
user_0640,item_0157,1
user_0640,item_0171,1
user_0641,item_0016,5
user_0641,item_0000,2
user_0641,item_0045,2
user_0641,item_0165,2
user_0641,item_0187,2
user_0641,item_0007,1
user_0641,item_0013,1
user_0641,item_0070,1
user_0641,item_0072,1
user_0641,item_0111,1
user_0642,item_0008,5
user_0642,item_0191,5
user_0642,item_0093,2
user_0642,item_0160,2
user_0642,item_0177,2
user_0642,item_0020,1
user_0642,item_0027,1
user_0642,item_0036,1
user_0642,item_0038,1
user_0642,item_0066,1
user_0642,item_0069,1
user_0642,item_0087,1
user_0642,item_0125,1
user_0642,item_0126,1
user_0642,item_0136,1
user_0642,item_0142,1
user_0642,item_0147,1
user_0642,item_0157,1
user_0642,item_0167,1
user_0642,item_0171,1
user_0642,item_0189,1
user_0643,item_0009,5
user_0643,item_0029,1
user_0643,item_0082,1
user_0643,item_0115,1
user_0643,item_0187,1
user_0644,item_0076,5
user_0644,item_0132,2
user_0644,item_0176,2
user_0644,item_0189,2
user_0644,item_0011,1
user_0644,item_0021,1
user_0644,item_0033,1
user_0644,item_0037,1
user_0644,item_0047,1
user_0644,item_0048,1
user_0644,item_0067,1
user_0644,item_0098,1
user_0644,item_0123,1
user_0644,item_0124,1
user_0644,item_0128,1
user_0644,item_0129,1
user_0644,item_0139,1
user_0644,item_0153,1
user_0644,item_0165,1
user_0644,item_0177,1
user_0644,item_0191,1
user_0644,item_0196,1
user_0645,item_0103,2
user_0645,item_0164,2
user_0645,item_0070,1
user_0645,item_0085,1
user_0645,item_0122,1
user_0645,item_0140,1
user_0645,item_0158,1
user_0645,item_0176,1
user_0646,item_0090,5
user_0646,item_0198,5
user_0646,item_0050,2
user_0646,item_0077,2
user_0646,item_0149,2
user_0646,item_0193,2
user_0646,item_0051,1
user_0646,item_0057,1
user_0646,item_0066,1
user_0646,item_0072,1
user_0646,item_0103,1
user_0646,item_0146,1
user_0646,item_0159,1
user_0646,item_0184,1
user_0647,item_0065,2
user_0647,item_0172,2
user_0647,item_0006,1
user_0647,item_0026,1
user_0647,item_0033,1
user_0647,item_0066,1
user_0647,item_0069,1
user_0647,item_0087,1
user_0647,item_0105,1
user_0647,item_0137,1
user_0647,item_0144,1
user_0647,item_0159,1
user_0647,item_0187,1
user_0647,item_0194,1
user_0648,item_0072,5
user_0648,item_0153,5
user_0648,item_0055,2
user_0648,item_0068,2
user_0648,item_0105,2
user_0648,item_0139,2
user_0648,item_0155,2
user_0648,item_0182,2
user_0648,item_0031,1
user_0648,item_0046,1
user_0648,item_0065,1
user_0648,item_0066,1
user_0648,item_0079,1
user_0648,item_0102,1
user_0648,item_0107,1
user_0648,item_0148,1
user_0648,item_0162,1
user_0648,item_0176,1
user_0648,item_0186,1
user_0648,item_0194,1
user_0648,item_0199,1
user_0649,item_0050,2
user_0649,item_0055,2
user_0649,item_0070,2
user_0649,item_0081,2
user_0649,item_0016,1
user_0649,item_0020,1
user_0649,item_0030,1
user_0649,item_0078,1
user_0649,item_0156,1
user_0649,item_0164,1
user_0649,item_0168,1
user_0649,item_0186,1
user_0649,item_0194,1
user_0649,item_0199,1
user_0650,item_0026,5
user_0650,item_0074,2
user_0650,item_0088,2
user_0650,item_0172,2
user_0650,item_0005,1
user_0650,item_0077,1
user_0650,item_0085,1
user_0650,item_0111,1
user_0650,item_0114,1
user_0650,item_0151,1
user_0650,item_0155,1
user_0650,item_0160,1
user_0650,item_0162,1
user_0650,item_0180,1
user_0650,item_0183,1
user_0650,item_0186,1
user_0650,item_0190,1
user_0651,item_0153,5
user_0651,item_0163,5
user_0651,item_0036,2
user_0651,item_0152,2
user_0651,item_0164,2
user_0651,item_0181,2
user_0651,item_0186,2
user_0651,item_0000,1
user_0651,item_0006,1
user_0651,item_0007,1
user_0651,item_0013,1
user_0651,item_0021,1
user_0651,item_0022,1
user_0651,item_0035,1
user_0651,item_0038,1
user_0651,item_0110,1
user_0651,item_0122,1
user_0651,item_0137,1
user_0651,item_0143,1
user_0651,item_0149,1
user_0651,item_0159,1
user_0652,item_0080,5
user_0652,item_0143,5
user_0652,item_0109,2
user_0652,item_0181,2
user_0652,item_0189,2
user_0652,item_0192,2
user_0652,item_0198,2
user_0652,item_0076,1
user_0652,item_0139,1
user_0652,item_0142,1
user_0652,item_0146,1
user_0652,item_0157,1
user_0653,item_0003,5
user_0653,item_0039,5
user_0653,item_0076,5
user_0653,item_0185,5
user_0653,item_0143,2
user_0653,item_0179,2
user_0653,item_0187,2
user_0653,item_0024,1
user_0653,item_0029,1
user_0653,item_0030,1
user_0653,item_0033,1
user_0653,item_0051,1
user_0653,item_0052,1
user_0653,item_0064,1
user_0653,item_0096,1
user_0653,item_0104,1
user_0653,item_0114,1
user_0653,item_0160,1
user_0653,item_0163,1
user_0653,item_0176,1
user_0653,item_0180,1
user_0653,item_0181,1
user_0653,item_0189,1
user_0653,item_0191,1
user_0654,item_0097,5
user_0654,item_0106,5
user_0654,item_0184,5
user_0654,item_0080,2
user_0654,item_0026,1
user_0654,item_0085,1
user_0654,item_0124,1
user_0654,item_0138,1
user_0654,item_0140,1
user_0655,item_0071,5
user_0655,item_0037,2
user_0655,item_0092,2
user_0655,item_0098,2
user_0655,item_0138,2
user_0655,item_0155,2
user_0655,item_0167,2
user_0655,item_0004,1
user_0655,item_0012,1
user_0655,item_0016,1
user_0655,item_0053,1
user_0655,item_0068,1
user_0655,item_0078,1
user_0655,item_0090,1
user_0655,item_0091,1
user_0655,item_0119,1
user_0655,item_0134,1
user_0655,item_0149,1
user_0655,item_0177,1
user_0655,item_0182,1
user_0655,item_0185,1
user_0655,item_0199,1
user_0656,item_0075,5
user_0656,item_0015,2
user_0656,item_0067,2
user_0656,item_0141,2
user_0656,item_0168,2
user_0656,item_0188,2
user_0656,item_0010,1
user_0656,item_0016,1
user_0656,item_0022,1
user_0656,item_0120,1
user_0656,item_0125,1
user_0656,item_0174,1
user_0656,item_0187,1
user_0656,item_0191,1
user_0657,item_0058,2
user_0657,item_0012,1
user_0657,item_0018,1
user_0657,item_0031,1
user_0657,item_0036,1
user_0657,item_0037,1
user_0657,item_0044,1
user_0657,item_0056,1
user_0657,item_0063,1
user_0657,item_0094,1
user_0657,item_0130,1
user_0657,item_0142,1
user_0657,item_0143,1
user_0657,item_0146,1
user_0657,item_0163,1
user_0657,item_0178,1
user_0657,item_0183,1
user_0658,item_0008,5
user_0658,item_0068,5
user_0658,item_0166,5
user_0658,item_0179,5
user_0658,item_0021,2
user_0658,item_0034,2
user_0658,item_0073,2
user_0658,item_0096,2
user_0658,item_0103,2
user_0658,item_0113,2
user_0658,item_0143,2
user_0658,item_0025,1
user_0658,item_0033,1
user_0658,item_0045,1
user_0658,item_0046,1
user_0658,item_0078,1
user_0658,item_0092,1
user_0658,item_0121,1
user_0658,item_0152,1
user_0658,item_0177,1
user_0658,item_0178,1
user_0658,item_0184,1
user_0659,item_0136,2
user_0659,item_0056,1
user_0659,item_0127,1
user_0660,item_0182,5
user_0660,item_0136,1
user_0661,item_0035,5
user_0661,item_0152,2
user_0661,item_0168,1
user_0661,item_0172,1
user_0662,item_0065,2
user_0662,item_0108,2
user_0662,item_0167,2
user_0662,item_0195,2
user_0662,item_0026,1
user_0662,item_0028,1
user_0662,item_0046,1
user_0662,item_0068,1
user_0662,item_0082,1
user_0662,item_0100,1
user_0662,item_0119,1
user_0662,item_0133,1
user_0662,item_0143,1
user_0663,item_0043,1
user_0663,item_0076,1
user_0663,item_0113,1
user_0663,item_0179,1
user_0663,item_0197,1
user_0664,item_0061,5
user_0664,item_0104,5
user_0664,item_0121,5
user_0664,item_0123,5
user_0664,item_0143,5
user_0664,item_0183,5
user_0664,item_0022,2
user_0664,item_0063,2
user_0664,item_0018,1
user_0664,item_0047,1
user_0664,item_0049,1
user_0664,item_0057,1
user_0664,item_0065,1
user_0664,item_0066,1
user_0664,item_0074,1
user_0664,item_0094,1
user_0664,item_0102,1
user_0664,item_0159,1
user_0664,item_0161,1
user_0664,item_0163,1
user_0664,item_0178,1
user_0665,item_0144,2
user_0665,item_0162,1
user_0666,item_0093,5
user_0666,item_0050,2
user_0666,item_0171,2
user_0666,item_0035,1
user_0666,item_0061,1
user_0666,item_0089,1
user_0666,item_0104,1
user_0666,item_0118,1
user_0666,item_0125,1
user_0666,item_0135,1
user_0666,item_0183,1
user_0666,item_0194,1
user_0666,item_0196,1
user_0667,item_0065,5
user_0667,item_0082,5
user_0667,item_0040,2
user_0667,item_0075,2
user_0667,item_0080,2
user_0667,item_0118,2
user_0667,item_0025,1
user_0667,item_0044,1
user_0667,item_0050,1
user_0667,item_0054,1
user_0667,item_0057,1
user_0667,item_0060,1
user_0667,item_0063,1
user_0667,item_0068,1
user_0667,item_0083,1
user_0667,item_0099,1
user_0667,item_0102,1
user_0667,item_0138,1
user_0667,item_0140,1
user_0667,item_0171,1
user_0667,item_0176,1
user_0667,item_0179,1
user_0667,item_0180,1
user_0667,item_0186,1
user_0667,item_0188,1
user_0668,item_0053,5
user_0668,item_0109,5
user_0668,item_0113,5
user_0668,item_0114,5
user_0668,item_0183,5
user_0668,item_0000,2
user_0668,item_0036,2
user_0668,item_0052,2
user_0668,item_0085,2
user_0668,item_0101,2
user_0668,item_0001,1
user_0668,item_0006,1
user_0668,item_0010,1
user_0668,item_0043,1
user_0668,item_0058,1
user_0668,item_0100,1
user_0668,item_0105,1
user_0668,item_0116,1
user_0668,item_0135,1
user_0668,item_0139,1
user_0668,item_0140,1
user_0668,item_0144,1
user_0668,item_0151,1
user_0669,item_0048,1
user_0669,item_0188,1
user_0670,item_0025,5
user_0670,item_0059,5
user_0670,item_0074,2
user_0670,item_0077,2
user_0670,item_0123,2
user_0670,item_0021,1
user_0670,item_0031,1
user_0670,item_0036,1
user_0670,item_0066,1
user_0670,item_0081,1
user_0670,item_0113,1
user_0670,item_0135,1
user_0670,item_0136,1
user_0670,item_0180,1
user_0671,item_0012,2
user_0671,item_0080,2
user_0671,item_0051,1
user_0671,item_0071,1
user_0671,item_0151,1
user_0671,item_0167,1
user_0671,item_0194,1
user_0671,item_0196,1
user_0672,item_0021,5
user_0672,item_0048,5
user_0672,item_0176,5
user_0672,item_0086,2
user_0672,item_0095,2
user_0672,item_0141,2
user_0672,item_0005,1
user_0672,item_0018,1
user_0672,item_0037,1
user_0672,item_0045,1
user_0672,item_0062,1
user_0672,item_0097,1
user_0672,item_0112,1
user_0672,item_0115,1
user_0672,item_0132,1
user_0672,item_0166,1
user_0672,item_0168,1
user_0672,item_0192,1
user_0672,item_0199,1
user_0673,item_0199,2
user_0673,item_0166,1
user_0674,item_0016,5
user_0674,item_0029,5
user_0674,item_0083,5
user_0674,item_0123,5
user_0674,item_0184,5
user_0674,item_0003,2
user_0674,item_0072,2
user_0674,item_0104,2
user_0674,item_0011,1
user_0674,item_0073,1
user_0674,item_0111,1
user_0674,item_0129,1
user_0674,item_0142,1
user_0674,item_0175,1
user_0674,item_0198,1
user_0675,item_0028,5
user_0675,item_0089,5
user_0675,item_0090,2
user_0675,item_0041,1
user_0675,item_0197,1
user_0676,item_0000,2
user_0676,item_0011,1
user_0676,item_0035,1
user_0677,item_0081,5
user_0677,item_0174,5
user_0677,item_0035,2
user_0677,item_0045,2
user_0677,item_0063,2
user_0677,item_0065,2
user_0677,item_0167,2
user_0677,item_0007,1
user_0677,item_0052,1
user_0677,item_0082,1
user_0677,item_0118,1
user_0677,item_0125,1
user_0677,item_0176,1
user_0677,item_0188,1
user_0677,item_0197,1
user_0678,item_0116,2
user_0678,item_0072,1
user_0679,item_0032,5
user_0679,item_0028,2
user_0679,item_0072,2
user_0679,item_0096,2
user_0679,item_0134,2
user_0679,item_0158,2
user_0679,item_0031,1
user_0679,item_0039,1
user_0679,item_0045,1
user_0679,item_0075,1
user_0679,item_0081,1
user_0679,item_0098,1
user_0679,item_0133,1
user_0679,item_0173,1
user_0679,item_0177,1
user_0679,item_0196,1
user_0680,item_0073,5
user_0680,item_0143,2
user_0680,item_0141,1
user_0680,item_0189,1
user_0681,item_0004,5
user_0681,item_0017,5
user_0681,item_0057,5
user_0681,item_0110,5
user_0681,item_0181,5
user_0681,item_0031,2
user_0681,item_0078,2
user_0681,item_0156,2
user_0681,item_0198,2
user_0681,item_0003,1
user_0681,item_0029,1
user_0681,item_0030,1
user_0681,item_0034,1
user_0681,item_0054,1
user_0681,item_0072,1
user_0681,item_0085,1
user_0681,item_0104,1
user_0681,item_0107,1
user_0681,item_0121,1
user_0681,item_0145,1
user_0681,item_0149,1
user_0681,item_0191,1
user_0681,item_0192,1
user_0681,item_0195,1
user_0682,item_0118,5
user_0682,item_0066,2
user_0682,item_0165,2
user_0682,item_0181,2
user_0682,item_0052,1
user_0682,item_0098,1
user_0682,item_0099,1
user_0682,item_0191,1
user_0683,item_0012,2
user_0683,item_0077,2
user_0683,item_0088,2
user_0683,item_0122,2
user_0683,item_0135,2
user_0683,item_0176,2
user_0683,item_0004,1
user_0683,item_0022,1
user_0683,item_0034,1
user_0683,item_0038,1
user_0683,item_0058,1
user_0683,item_0098,1
user_0683,item_0110,1
user_0683,item_0113,1
user_0683,item_0118,1
user_0684,item_0137,5
user_0684,item_0182,2
user_0684,item_0023,1
user_0684,item_0110,1
user_0684,item_0191,1
user_0685,item_0033,5
user_0685,item_0067,5
user_0685,item_0073,5
user_0685,item_0011,2
user_0685,item_0014,2
user_0685,item_0018,2
user_0685,item_0109,2
user_0685,item_0012,1
user_0685,item_0038,1
user_0685,item_0041,1
user_0685,item_0081,1
user_0685,item_0120,1
user_0685,item_0147,1
user_0685,item_0194,1
user_0685,item_0196,1
user_0686,item_0028,5
user_0686,item_0009,2
user_0686,item_0024,2
user_0686,item_0055,2
user_0686,item_0104,2
